class;source_image;copied_image
forward;Records/#Record_2025-07-03_11-21-26/Images/1751534705238.png;analysis_result/#Record_2025-07-03_11-21-26/examples/forward_1.png
forward;Records/#Record_2025-07-03_11-21-26/Images/1751534500921.png;analysis_result/#Record_2025-07-03_11-21-26/examples/forward_2.png
forward;Records/#Record_2025-07-03_11-21-26/Images/1751534682219.png;analysis_result/#Record_2025-07-03_11-21-26/examples/forward_3.png
light_left;Records/#Record_2025-07-03_11-21-26/Images/1751534552529.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_left_1.png
light_left;Records/#Record_2025-07-03_11-21-26/Images/1751534568267.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_left_2.png
light_left;Records/#Record_2025-07-03_11-21-26/Images/1751534685068.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_left_3.png
light_right;Records/#Record_2025-07-03_11-21-26/Images/1751534949227.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_right_1.png
light_right;Records/#Record_2025-07-03_11-21-26/Images/1751534503029.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_right_2.png
light_right;Records/#Record_2025-07-03_11-21-26/Images/1751534682542.png;analysis_result/#Record_2025-07-03_11-21-26/examples/light_right_3.png
backward;Records/#Record_2025-07-03_11-21-26/Images/1751535009811.png;analysis_result/#Record_2025-07-03_11-21-26/examples/backward_1.png
backward;Records/#Record_2025-07-03_11-21-26/Images/1751534954770.png;analysis_result/#Record_2025-07-03_11-21-26/examples/backward_2.png
backward;Records/#Record_2025-07-03_11-21-26/Images/1751534559242.png;analysis_result/#Record_2025-07-03_11-21-26/examples/backward_3.png
stop;Records/#Record_2025-07-03_11-21-26/Images/1751534881983.png;analysis_result/#Record_2025-07-03_11-21-26/examples/stop_1.png
stop;Records/#Record_2025-07-03_11-21-26/Images/1751534748205.png;analysis_result/#Record_2025-07-03_11-21-26/examples/stop_2.png
stop;Records/#Record_2025-07-03_11-21-26/Images/1751534699361.png;analysis_result/#Record_2025-07-03_11-21-26/examples/stop_3.png
