time_in_ms;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1754929971601;100;0;0;0;0;0
1754929971851;100;44;0;0;0;0
1754929972101;100;88;0;0;0;0
1754929972351;100;100;0;0;0;0
1754929972601;100;100;0;0;0;0
1754929972851;100;100;0;0;0;0
1754929973101;100;100;0;1;1;0
1754929973351;93;100;0;0;0;0
1754929973601;78;100;0;0;0;0
1754929973851;62;100;0;0;0;0
1754929974101;46;100;0;0;0;0
1754929974351;31;100;0;0;0;0
1754929974601;15;100;0;0;0;0
1754929974851;0;100;0;0;0;0
1754929975101;0;100;0;0;0;0
1754929975351;0;100;1;0;0;1
1754929975601;0;100;1;0;0;1
1754929975851;15;100;0;0;0;0
1754929976101;62;100;0;0;0;0
1754929976351;0;100;0;0;0;0
1754929976601;0;100;1;0;0;1
1754929976851;68;100;0;0;0;0
1754929977101;100;100;0;0;0;0
1754929977351;100;100;0;0;0;0
1754929977601;100;100;0;0;0;0
1754929977851;100;100;0;0;0;0
1754929978101;100;100;0;0;0;0
1754929978351;100;100;0;0;0;0
1754929978601;100;100;0;0;0;0
1754929978851;100;100;0;0;0;0
1754929979101;100;100;0;0;0;0
1754929979351;100;100;0;0;0;0
1754929979601;100;100;0;0;0;0
1754929979851;100;100;0;0;0;0
1754929980101;100;100;0;0;0;0
1754929980351;100;100;0;0;0;0
1754929980601;100;100;0;0;0;0
1754929980851;100;100;0;0;0;0
1754929981101;100;100;0;0;0;0
1754929981351;100;100;0;0;0;0
1754929981601;100;100;0;0;0;0
1754929981851;100;100;0;0;0;0
1754929982101;100;100;0;0;0;0
1754929982351;100;100;0;0;0;0
1754929982601;100;100;0;0;0;0
1754929982851;100;100;0;0;0;0
1754929983101;100;100;0;0;0;0
1754929983351;100;100;0;0;0;0
1754929983601;100;100;0;0;0;0
1754929983851;100;100;0;0;0;0
1754929984101;100;100;0;0;0;0
1754929984351;100;100;0;0;0;0
1754929984601;100;100;0;0;0;0
1754929984851;100;100;0;0;0;0
1754929985101;100;100;0;0;0;0
1754929985351;100;100;0;0;0;0
1754929985601;100;100;0;0;0;0
1754929985851;100;100;0;0;0;0
1754929986101;100;100;0;0;0;0
1754929986351;100;100;0;0;0;0
1754929986601;100;100;0;0;0;0
1754929986851;100;100;0;0;0;0
1754929987101;100;100;0;0;0;0
1754929987351;100;100;0;0;0;0
1754929987601;100;100;0;0;0;0
1754929987851;100;100;0;0;0;0
1754929988101;100;100;0;0;0;0
1754929988351;100;100;0;0;0;0
1754929988601;100;100;0;0;0;0
1754929988851;100;100;0;0;0;0
1754929989101;100;100;0;0;0;0
1754929989351;100;100;0;0;0;0
1754929989601;100;100;0;0;0;0
1754929989851;100;100;0;0;0;0
1754929990101;100;100;0;0;0;0
1754929990351;100;100;0;0;0;0
1754929990601;100;100;0;0;0;0
1754929990851;100;100;0;0;0;0
1754929991101;100;100;0;0;0;0
1754929991351;100;100;0;0;0;0
1754929991601;100;100;0;0;0;0
1754929991851;100;100;0;0;0;0
1754929992101;100;100;0;0;0;0
1754929992351;100;100;0;0;0;0
1754929992601;100;100;0;0;0;0
1754929992851;100;100;0;0;0;0
1754929993101;100;100;0;0;0;0
1754929993351;100;100;0;0;0;0
1754929993601;100;100;0;0;0;0
1754929993851;100;100;0;0;0;0
1754929994101;100;100;0;0;0;0
1754929994351;100;100;0;0;0;0
1754929994601;100;100;0;0;0;0
1754929994851;100;100;0;0;0;0
1754929995101;100;100;0;0;0;0
1754929995351;100;100;0;0;0;0
1754929995601;100;100;0;0;0;0
1754929995851;100;100;0;0;0;0
1754929996101;100;100;0;0;0;0
1754929996351;100;100;0;0;0;0
1754929996601;100;100;0;0;0;0
1754929996851;100;100;0;1;1;0
1754929997101;100;100;0;1;1;0
1754929997351;100;100;0;1;1;0
1754929997601;100;100;0;0;0;0
1754929997851;100;100;0;1;1;0
1754929998101;94;100;0;0;0;0
1754929998351;87;100;0;0;0;0
1754929998601;79;100;0;0;0;0
1754929998851;71;100;0;0;0;0
1754929999101;63;100;0;0;0;0
1754929999351;55;100;0;0;0;0
1754929999601;47;100;0;0;0;0
1754929999851;39;100;0;0;0;0
1754930000101;31;100;0;0;0;0
1754930000351;24;100;0;0;0;0
1754930000601;16;100;0;0;0;0
1754930000851;8;100;0;0;0;0
1754930001101;1;100;0;0;0;0
1754930001351;68;100;0;0;0;0
1754930001601;100;100;0;0;0;0
1754930001851;0;100;1;0;0;1
1754930002101;0;100;1;0;0;1
1754930002351;28;100;0;0;0;0
1754930002601;100;100;0;0;0;0
1754930002851;100;100;0;0;0;0
1754930003101;100;100;0;0;0;0
1754930003351;100;100;0;0;0;0
1754930003601;100;100;0;0;0;0
1754930003851;100;100;0;0;0;0
1754930004101;100;100;0;0;0;0
1754930004351;100;100;0;0;0;0
1754930004601;100;100;0;0;0;0
1754930004851;100;100;0;0;0;0
1754930005101;100;100;0;0;0;0
1754930005351;100;100;0;0;0;0
1754930005601;100;100;0;0;0;0
1754930005851;100;100;0;0;0;0
1754930006101;100;100;0;0;0;0
1754930006351;100;100;0;0;0;0
1754930006601;100;100;0;0;0;0
1754930006851;100;100;0;0;0;0
1754930007101;100;100;0;0;0;0
1754930007351;100;100;0;0;0;0
1754930007601;100;100;0;0;0;0
1754930007851;100;100;0;0;0;0
1754930008101;100;100;0;0;0;0
1754930008351;100;100;0;0;0;0
1754930008601;100;100;0;0;0;0
1754930008851;100;100;0;0;0;0
1754930009101;100;100;0;0;0;0
1754930009351;100;100;0;0;0;0
1754930009601;100;100;0;0;0;0
1754930009851;100;100;0;0;0;0
1754930010101;100;100;0;0;0;0
1754930010351;100;100;0;0;0;0
1754930010601;100;100;0;0;0;0
1754930010851;100;100;0;0;0;0
1754930011101;100;100;0;0;0;0
1754930011351;100;100;0;0;0;0
1754930011601;100;100;0;0;0;0
1754930011851;100;100;0;0;0;0
1754930012101;100;100;0;0;0;0
1754930012351;100;100;0;0;0;0
1754930012601;100;100;0;0;0;0
1754930012851;100;100;0;0;0;0
1754930013101;100;100;0;0;0;0
1754930013351;100;100;0;0;0;0
1754930013601;100;100;0;0;0;0
1754930013851;100;100;0;0;0;0
1754930014101;100;100;0;0;0;0
1754930014351;100;100;0;0;0;0
1754930014601;100;100;0;0;0;0
1754930014851;100;100;0;0;0;0
1754930015101;100;100;0;0;0;0
1754930015351;100;100;0;0;0;0
1754930015601;100;100;0;0;0;0
1754930015851;100;100;0;0;0;0
1754930016101;100;100;0;0;0;0
1754930016351;100;100;0;0;0;0
1754930016601;100;100;0;0;0;0
1754930016851;100;100;0;0;0;0
1754930017101;100;100;0;0;0;0
1754930017351;100;100;0;0;0;0
1754930017601;100;100;0;0;0;0
1754930017851;100;100;0;0;0;0
1754930018101;100;100;0;0;0;0
1754930018351;100;100;0;0;0;0
1754930018601;100;100;0;0;0;0
1754930018851;100;100;0;0;0;0
1754930019101;100;100;0;1;1;0
1754930019351;100;100;0;1;1;0
1754930019601;100;100;0;0;0;0
1754930019851;100;100;0;0;0;0
1754930020101;100;100;0;0;0;0
1754930020351;100;100;0;0;0;0
1754930020601;100;100;0;0;0;0
1754930020851;100;100;0;1;1;0
1754930021101;100;85;0;0;0;0
1754930021351;100;68;0;0;0;0
1754930021601;100;52;0;0;0;0
1754930021851;100;36;0;0;0;0
1754930022101;100;20;0;0;0;0
1754930022351;100;3;0;0;0;0
1754930022601;100;0;0;0;0;0
1754930022851;100;0;1;0;0;1
1754930023101;100;0;1;0;0;1
1754930023351;100;0;0;0;0;0
1754930023601;100;0;0;0;0;0
1754930023851;100;0;0;0;0;0
1754930024101;100;0;1;0;0;1
1754930024351;100;74;0;0;0;0
1754930024601;100;100;0;0;0;0
1754930024851;100;100;0;0;0;0
1754930025101;100;100;0;0;0;0
1754930025351;14;100;1;0;0;1
1754930025601;57;100;1;0;0;1
1754930025851;100;100;1;0;0;1
1754930026101;100;100;0;0;0;0
1754930026351;100;100;0;0;0;0
1754930026601;100;100;0;0;0;0
1754930026851;100;100;0;0;0;0
1754930027101;100;100;0;0;0;0
1754930027351;100;100;0;0;0;0
1754930027601;100;100;0;0;0;0
1754930027851;100;100;0;0;0;0
1754930028101;100;100;0;0;0;0
1754930028351;100;100;0;0;0;0
1754930028601;100;100;0;0;0;0
1754930028851;100;100;0;0;0;0
1754930029101;100;100;0;0;0;0
1754930029351;100;100;0;0;0;0
1754930029601;100;100;0;0;0;0
1754930029851;100;100;0;0;0;0
1754930030101;100;100;0;0;0;0
1754930030351;100;100;0;0;0;0
1754930030601;100;100;0;0;0;0
1754930030851;100;100;0;0;0;0
1754930031101;100;100;0;0;0;0
1754930031351;100;100;0;0;0;0
1754930031601;100;100;0;0;0;0
1754930031851;100;100;0;0;0;0
1754930032101;100;100;0;0;0;0
1754930032351;100;100;0;0;0;0
1754930032601;100;100;0;0;0;0
1754930032851;100;100;0;0;0;0
1754930033101;100;100;0;0;0;0
1754930033351;100;100;0;0;0;0
1754930033601;100;100;0;0;0;0
1754930033851;100;100;0;0;0;0
1754930034101;100;100;0;0;0;0
1754930034351;100;100;0;0;0;0
1754930034601;100;100;0;0;0;0
1754930034851;100;100;0;0;0;0
1754930035101;100;100;0;0;0;0
1754930035351;100;100;0;0;0;0
1754930035601;100;100;0;0;0;0
1754930035851;100;100;0;0;0;0
1754930036101;100;100;0;0;0;0
1754930036351;100;100;0;0;0;0
1754930036601;100;100;0;0;0;0
1754930036851;100;100;0;0;0;0
1754930037101;100;100;0;0;0;0
1754930037351;100;100;0;0;0;0
1754930037601;100;100;0;0;0;0
1754930037851;100;100;0;0;0;0
1754930038101;100;100;0;0;0;0
1754930038351;100;100;0;0;0;0
1754930038601;100;100;0;0;0;0
1754930038851;100;100;0;0;0;0
1754930039101;100;100;0;0;0;0
1754930039351;100;100;0;0;0;0
1754930039601;100;100;0;0;0;0
1754930039851;100;100;0;0;0;0
1754930040101;100;100;0;0;0;0
1754930040351;100;100;0;0;0;0
1754930040601;100;100;0;0;0;0
1754930040851;100;100;0;0;0;0
1754930041101;100;100;0;0;0;0
1754930041351;100;100;0;0;0;0
1754930041601;100;100;0;0;0;0
1754930041851;100;100;0;0;0;0
1754930042101;100;100;0;0;0;0
1754930042351;100;100;0;0;0;0
1754930042601;100;100;0;0;0;0
1754930042851;100;100;0;0;0;0
1754930043101;100;100;0;0;0;0
1754930043351;100;100;0;0;0;0
1754930043601;100;100;0;0;0;0
1754930043851;100;100;0;0;0;0
1754930044101;100;100;0;0;0;0
1754930044351;100;100;0;0;0;0
1754930044601;100;100;0;1;1;0
1754930044851;100;100;0;1;1;0
1754930045101;80;100;0;0;0;0
1754930045351;51;100;0;0;0;0
1754930045601;22;100;0;0;0;0
1754930045851;0;100;0;0;0;0
1754930046101;0;100;0;0;0;0
1754930046351;0;100;1;0;0;1
1754930046601;94;100;0;0;0;0
1754930046851;0;100;0;0;0;0
1754930047101;0;100;1;0;0;1
1754930047351;52;100;0;0;0;0
